Run Number,Duration (ms)
1,32.6690673828125
2,32.087087631225586
3,34.494876861572266
4,30.25984764099121
5,33.179521560668945
6,30.66563606262207
7,34.34109687805176
8,35.02655029296875
9,41.80645942687988
10,33.17975997924805
11,30.68709373474121
12,32.724618911743164
13,31.798601150512695
14,33.80751609802246
15,29.440641403198242
16,30.60746192932129
17,31.421899795532227
18,32.924652099609375
19,30.197620391845703
20,30.3647518157959
21,31.459569931030273
22,32.56726264953613
23,29.97136116027832
24,33.24246406555176
25,35.736799240112305
26,28.946638107299805
27,32.12332725524902
28,30.343055725097656
29,31.826019287109375
30,31.25309944152832
31,33.65325927734375
32,31.229257583618164
33,32.6542854309082
34,29.929637908935547
35,33.66684913635254
36,36.29016876220703
37,31.36610984802246
38,30.143260955810547
39,32.23919868469238
40,30.040740966796875
41,30.618906021118164
42,31.81314468383789
43,31.908512115478516
44,29.249191284179688
45,32.526254653930664
46,41.54562950134277
47,30.07650375366211
48,32.003164291381836
49,32.7603816986084
50,30.0142765045166
51,29.748201370239258
52,34.13653373718262
53,30.206918716430664
54,32.15432167053223
55,35.61210632324219
56,77.39973068237305
57,33.766984939575195
58,31.7380428314209
59,33.44297409057617
60,33.605098724365234
61,30.49921989440918
62,31.089067459106445
63,32.227516174316406
64,31.820058822631836
65,30.169010162353516
66,30.29799461364746
67,37.88614273071289
68,33.71834754943848
69,32.67312049865723
70,30.953407287597656
71,33.69593620300293
72,30.99846839904785
73,31.72135353088379
74,34.20734405517578
75,42.33574867248535
76,36.09347343444824
77,32.257080078125
78,32.00793266296387
79,34.79361534118652
80,32.76658058166504
81,31.482696533203125
82,29.970884323120117
83,30.057191848754883
84,32.29022026062012
85,32.353878021240234
86,33.70475769042969
87,30.4567813873291
88,31.327247619628906
89,31.972646713256836
90,29.730558395385742
91,32.141923904418945
92,32.28402137756348
93,32.68313407897949
94,31.948328018188477
95,30.717849731445312
96,33.40601921081543
97,29.386281967163086
98,30.591964721679688
99,36.876678466796875
100,30.104875564575195
